Date,Open,High,Low,Close,Volume,Adj Close
2010-07-27,7806.25,7806.25,7748.00977,7748.00977,3609200,7748.00977
2010-07-26,7787.06982,7807.06982,7765.68018,7787.4502,3916600,7787.4502
2010-07-23,7747.02979,7782.02002,7739.04004,7761.22021,4402800,7761.22021
2010-07-22,7699.35986,7718.91992,7665.77979,7666.33984,3409400,7666.33984
2010-07-21,7742.47998,7752.7998,7678.2998,7701.29004,3832000,7701.29004
2010-07-20,7678.89014,7730.87988,7638.49023,7712.02979,3555000,7712.02979
2010-07-19,7602.68018,7666.58008,7596.25977,7649.83008,3152200,7649.83008
2010-07-16,7717.24023,7719.0498,7660.75977,7664.56982,4754200,7664.56982
2010-07-15,7699.49023,7732.31006,7681.87012,7704.52002,3892600,7704.52002
2010-07-14,7688.81982,7720.62988,7683.83008,7714.50977,4078000,7714.50977
2010-07-13,7664.70996,7671.47998,7587.87012,7597.41992,3037600,7597.41992
2010-07-12,7674.25977,7705.10986,7636.81006,7639.5498,3604800,7639.5498
2010-07-09,7644.10986,7652.5498,7599.83984,7647.25,3585200,7647.25
2010-07-08,7612.70996,7622.45996,7583.35986,7608.8501,4278000,7608.8501
2010-07-07,7560.22021,7565.37012,7517.68018,7534.45996,3765400,7534.45996
2010-07-06,7385.33008,7548.47998,7382.37012,7548.47998,4087000,7548.47998
2010-07-05,7351.18018,7447.18018,7351.18018,7439.95996,3403400,7439.95996
2010-07-02,7285.00977,7378.77002,7285.00977,7330.74023,3677600,7330.74023
2010-07-01,7326.89014,7327.3999,7251.6001,7254.06006,3086400,7254.06006
2010-06-30,7277.39014,7337.31982,7255.08984,7329.37012,3332000,7329.37012
2010-06-29,7554.77979,7584.81006,7423.56982,7423.56982,3366600,7423.56982
2010-06-28,7507.1499,7536.60986,7489.5498,7500.79004,3169800,7500.79004
2010-06-25,7509.72021,7537.37012,7463.29004,7474.70996,3368200,7474.70996
2010-06-24,7601.72021,7607.62988,7567.95996,7589.89014,3013000,7589.89014
2010-06-23,7576.29004,7615.43994,7549.97998,7582.1499,2991200,7582.1499
2010-06-22,7630.64014,7639.66016,7610.62012,7612.68018,2901200,7612.68018
2010-06-21,7595.93018,7645.70996,7562.25,7635.56006,3884600,7635.56006
2010-06-18,7538.5498,7538.5498,7459.93018,7493.10986,2359000,7493.10986
2010-06-17,7503.12012,7534.06006,7481.72021,7515.77979,3259000,7515.77979
2010-06-15,7388.56982,7489.68018,7364.33984,7454.06006,2928800,7454.06006
2010-06-14,7372.93018,7393.41016,7347.22998,7387.3999,2681000,7387.3999
2010-06-11,7302.97021,7321.6001,7273.7002,7299.49023,3280800,7299.49023
2010-06-10,7134.16016,7182.99023,7085.33984,7181.77002,2467200,7181.77002
2010-06-09,7166.18994,7193.04004,7048.6001,7071.66992,3194200,7071.66992
2010-06-08,7142.31006,7179.14014,7128.91992,7151.99023,2772200,7151.99023
2010-06-07,7139.75977,7172.2998,7085.5498,7157.83008,2801400,7157.83008
2010-06-04,7377.56006,7377.56006,7337.3501,7344.58984,2484600,7344.58984
2010-06-03,7322.50977,7361.7002,7309.45996,7360.27979,2820800,7360.27979
2010-06-02,7252.79004,7304.12988,7159.75,7195.70996,2794200,7195.70996
2010-06-01,7327.00977,7348.56006,7276.52002,7289.33008,2518000,7289.33008
2010-05-31,7312.25977,7373.97998,7292.54004,7373.97998,2443000,7373.97998
2010-05-28,7338.77002,7364.00977,7271.2998,7295.31982,3575800,7295.31982
2010-05-27,7139.4502,7254.68018,7105.10986,7243.16016,3097400,7243.16016
2010-05-26,7161.3999,7174.37988,7079.8501,7167.3501,3536200,7167.3501
2010-05-25,7238.16016,7241.83984,7032.3999,7086.37012,3914000,7086.37012
2010-05-24,7296.1499,7344.91992,7269.81006,7322.72998,2518600,7322.72998
2010-05-21,7229.16992,7277.93018,7164.20996,7237.70996,3918400,7237.70996
2010-05-20,7557.16992,7557.16992,7424.43018,7424.43018,3058800,7424.43018
2010-05-19,7527.62012,7588.08984,7467.2002,7559.16016,3417800,7559.16016
2010-05-18,7630.1001,7637.99023,7560.89014,7585.2998,2829800,7585.2998
2010-05-17,7697.79004,7697.79004,7574.06006,7598.72021,3083600,7598.72021
2010-05-14,7735.6001,7772.54004,7725.81982,7772.12988,2810200,7772.12988
2010-05-13,7703.47998,7787.31982,7687.5498,7770.56982,3779600,7770.56982
2010-05-12,7663.33984,7674.52002,7596.20996,7602.7002,2929200,7602.7002
2010-05-11,7718.16992,7743.41016,7608.43994,7608.43994,3875600,7608.43994
2010-05-10,7610.87988,7664.72998,7577.31006,7664.72998,3267400,7664.72998
2010-05-07,7393.27002,7572.79004,7387.18994,7567.1001,4756000,7567.1001
2010-05-06,7696.27002,7702.10986,7562.02979,7579.47998,4090600,7579.47998
2010-05-05,7759.18018,7785.5498,7695.68994,7696.8999,4732200,7696.8999
2010-05-04,8006.79004,8010.97998,7889.93018,7930.77002,3672800,7930.77002
2010-05-03,7979.7998,8022.4502,7916.04004,7952.16992,3430400,7952.16992
2010-04-30,8116.39014,8163.93994,7999.27979,8004.25,5150600,8004.25
2010-04-29,8105.95996,8107.35986,8053.02002,8054.0498,4648600,8054.0498
2010-04-28,7944.7002,8092.47998,7944.7002,8081.5498,4334800,8081.5498
2010-04-27,8174.8501,8174.8501,8121.14014,8146.43994,3716000,8146.43994
2010-04-26,8107.22021,8168.47021,8093.14014,8158.14014,4437400,8158.14014
2010-04-23,8021.70996,8030.10986,7996.77002,8004.89014,4027600,8004.89014
2010-04-22,7948.89014,7985.49023,7897.14014,7978.68994,3692800,7978.68994
2010-04-21,7949.95996,7998.75977,7947.8999,7990.52979,3901200,7990.52979
2010-04-20,7908.10986,7923.27002,7842.06982,7900.41992,3753600,7900.41992
2010-04-19,8003.02002,8042.0498,7845.77002,7854.22021,5187400,7854.22021
2010-04-16,8161.8501,8162.8501,8090.68018,8111.56982,4369400,8111.56982
2010-04-15,8168.10986,8190.00977,8136.31982,8171.93994,5190600,8171.93994
2010-04-14,8077.93994,8102.37988,8040.00977,8097.12988,3749000,8097.12988
2010-04-13,8090.54004,8104.14014,8022.93994,8029.72998,4054200,8029.72998
2010-04-12,8149.75977,8152.52979,8092.93994,8117.75,4184800,8117.75
2010-04-09,8073.52002,8094.3501,8039.41016,8092.02979,3819000,8092.02979
2010-04-08,8106.00,8149.68018,8038.37012,8057.6001,5082800,8057.6001
2010-04-07,8131.3999,8133.4502,8091.27979,8121.77979,4172600,8121.77979
2010-04-06,8083.02979,8128.08008,8082.37012,8089.6499,4339600,8089.6499
2010-04-02,8046.29004,8050.99023,8021.91016,8025.93018,3764600,8025.93018
2010-04-01,7952.62012,8026.06006,7952.62012,8013.08984,4758600,8013.08984
2010-03-31,7962.91016,7974.89014,7920.06006,7920.06006,3841600,7920.06006
2010-03-30,7992.12012,7994.62012,7942.47021,7962.22021,3880200,7962.22021
2010-03-29,7918.9502,7961.14014,7909.06006,7947.4502,3972800,7947.4502
2010-03-26,7808.1499,7909.41016,7770.41992,7876.85986,3781000,7876.85986
2010-03-25,7824.74023,7856.31006,7753.50977,7838.1001,3696800,7838.1001
2010-03-24,7875.27002,7881.37012,7822.70996,7822.70996,4041400,7822.70996
2010-03-23,7880.12012,7889.04004,7804.3999,7811.87012,4063400,7811.87012
2010-03-22,7861.8999,7872.77979,7791.25,7835.97998,3768800,7835.97998
2010-03-19,7899.00977,7899.00977,7859.29004,7897.91016,4037000,7897.91016
2010-03-18,7861.27002,7922.47998,7847.5498,7886.33984,4674600,7886.33984
2010-03-17,7763.43018,7849.37988,7762.8501,7847.83984,3959000,7847.83984
2010-03-16,7671.41016,7695.81006,7645.16992,7695.62988,2343400,7695.62988
2010-03-15,7750.87012,7766.35986,7634.91992,7634.91992,2705800,7634.91992
2010-03-12,7773.52002,7773.52002,7726.08984,7748.33008,2575400,7748.33008
2010-03-11,7817.58984,7818.83984,7749.3999,7749.66016,3106000,7749.66016
2010-03-10,7797.7002,7803.27002,7736.7002,7779.08008,2974000,7779.08008
2010-03-09,7762.3999,7770.58984,7737.6499,7770.58984,2978600,7770.58984
2010-03-08,7741.7998,7763.75977,7716.27979,7762.27002,3455000,7762.27002
2010-03-05,7659.75977,7694.89014,7618.00,7666.25977,3218800,7666.25977
2010-03-04,7664.00,7664.00,7524.18994,7569.7998,3480400,7569.7998
2010-03-03,7628.77979,7670.25,7604.85986,7629.52002,3005000,7629.52002
2010-03-02,7649.62012,7664.49023,7592.66016,7597.62012,3158200,7597.62012
2010-03-01,7492.83984,7620.56006,7451.08984,7577.75,3501600,7577.75
2010-02-26,7451.16992,7479.27979,7383.68018,7436.1001,2737400,7436.1001
2010-02-25,7568.41992,7568.41992,7400.41992,7426.95996,3420800,7426.95996
2010-02-24,7516.47021,7585.18994,7515.37988,7529.66992,2858200,7529.66992
2010-02-23,7575.62012,7597.43994,7502.4502,7597.43994,2992800,7597.43994
2010-02-22,7619.87012,7619.87012,7553.29004,7560.04004,3187400,7560.04004
2010-02-10,7438.12012,7496.33984,7404.97021,7441.83984,3984400,7441.83984
2010-02-09,7225.70996,7381.81982,7197.12988,7361.04004,3730000,7361.04004
2010-02-08,7236.62988,7253.24023,7173.18018,7215.87988,3033600,7215.87988
2010-02-05,7323.16016,7352.97998,7196.39014,7217.83008,4614600,7217.83008
2010-02-04,7563.18994,7578.18018,7504.95996,7542.04004,2813800,7542.04004
2010-02-03,7523.79004,7550.81982,7441.91992,7547.97998,3152400,7547.97998
2010-02-02,7633.74023,7635.72998,7398.7998,7429.60986,3759800,7429.60986
2010-02-01,7653.89014,7661.7002,7493.81006,7524.66992,3222400,7524.66992
2010-01-29,7593.37988,7649.72998,7481.8999,7640.43994,3949400,7640.43994
2010-01-28,7630.16016,7756.77002,7607.56006,7694.58008,3931200,7694.58008
2010-01-27,7639.72021,7656.9502,7530.41016,7560.02979,3986200,7560.02979
2010-01-26,7903.02979,7922.06982,7572.58008,7598.81006,5680000,7598.81006
2010-01-25,7845.2998,7938.14014,7828.33984,7872.99023,3663800,7872.99023
2010-01-22,7986.43018,8015.9502,7912.8501,7927.31006,4907200,7927.31006
2010-01-21,8189.50,8208.20996,8107.5498,8127.87012,4596800,8127.87012
2010-01-20,8309.19043,8309.19043,8191.43994,8220.92969,5009800,8220.92969
2010-01-19,8387.66016,8395.38965,8227.2998,8249.00,5582400,8249.00
2010-01-18,8290.37988,8367.65039,8290.37988,8337.82031,5100400,8337.82031
2010-01-15,8340.59961,8380.23047,8325.82031,8356.88965,5643400,8356.88965
2010-01-14,8245.86035,8313.94043,8237.66992,8289.98047,4837200,8289.98047
2010-01-13,8229.25,8257.83008,8194.80957,8196.55957,4925600,8196.55957
2010-01-12,8343.73047,8356.96973,8262.58008,8309.37012,5246000,8309.37012
2010-01-11,8291.51953,8357.90039,8281.71973,8323.82031,5857000,8323.82031
2010-01-08,8266.87012,8290.66016,8178.93018,8280.90039,5764400,8280.90039
2010-01-07,8344.55957,8369.5498,8233.58984,8237.41992,7133000,8237.41992
2010-01-06,8237.09961,8327.87012,8216.91992,8327.62012,6421600,8327.62012
2010-01-05,8277.70996,8283.63965,8162.54004,8211.40039,6762000,8211.40039
2010-01-04,8222.41992,8240.4502,8143.4502,8207.84961,6429400,8207.84961
2009-12-31,8155.16992,8188.7998,8138.58008,8188.10986,5857800,8188.10986
2009-12-30,8078.91016,8118.62988,8060.33008,8112.27979,5184200,8112.27979
2009-12-29,8088.00977,8088.00977,8031.49023,8053.83008,4764000,8053.83008
2009-12-28,8007.54004,8079.62012,8007.54004,8057.49023,5306400,8057.49023
2009-12-25,8007.50,8009.00,7965.37012,7972.58984,4429400,7972.58984
2009-12-24,7935.33984,7988.1499,7928.08984,7963.54004,4802600,7963.54004
2009-12-23,7892.75,7910.87988,7873.22021,7901.50,4158200,7901.50
2009-12-22,7850.0498,7871.58984,7823.33984,7856.00,3844600,7856.00
2009-12-21,7797.6499,7827.14014,7787.27002,7787.27002,3749600,7787.27002
2009-12-18,7690.43994,7753.62988,7688.00,7753.62988,3473600,7753.62988
2009-12-17,7804.7002,7836.43018,7728.87988,7742.16992,4446200,7742.16992
2009-12-16,7801.2998,7801.2998,7724.58008,7751.6001,3958400,7751.6001
2009-12-15,7838.52979,7846.77979,7792.56006,7807.62012,4637400,7807.62012
2009-12-14,7793.14014,7841.50977,7770.2002,7819.12988,4857800,7819.12988
2009-12-11,7709.95996,7795.06982,7700.75977,7795.06982,4659000,7795.06982
2009-12-10,7822.66016,7829.41016,7631.06006,7677.91016,5702200,7677.91016
2009-12-09,7747.6001,7797.41992,7742.91992,7797.41992,4522800,7797.41992
2009-12-08,7802.27002,7802.27002,7731.00977,7768.70996,4230200,7768.70996
2009-12-07,7704.68994,7783.2002,7704.68994,7775.64014,4278400,7775.64014
2009-12-04,7685.14014,7707.10986,7650.77002,7650.91016,3648400,7650.91016
2009-12-03,7733.50977,7738.02979,7658.50977,7684.66992,3625600,7684.66992
2009-12-02,7715.64014,7741.8501,7671.99023,7677.62012,4569600,7677.62012
2009-12-01,7615.9502,7659.81982,7549.00977,7649.22998,4044400,7649.22998
2009-11-30,7582.68994,7604.5498,7569.24023,7582.20996,3368600,7582.20996
2009-11-27,7614.41016,7633.50,7490.91016,7490.91016,5113000,7490.91016
2009-11-26,7795.25977,7818.00,7733.75,7739.16016,4478000,7739.16016
2009-11-25,7718.77979,7784.27979,7716.35986,7756.31006,4332400,7756.31006
2009-11-24,7723.12988,7735.91016,7696.1001,7714.56006,3854600,7714.56006
2009-11-23,7694.8999,7714.7002,7671.54004,7687.1499,3229800,7687.1499
2009-11-20,7741.72021,7741.72021,7649.18994,7682.97021,4312200,7682.97021
2009-11-19,7767.97998,7797.41016,7751.06006,7759.97998,4462200,7759.97998
2009-11-18,7766.68018,7803.35986,7737.58984,7766.68994,4668200,7766.68994
2009-11-17,7875.47998,7875.47998,7733.20996,7733.20996,5580800,7733.20996
2009-11-16,7701.97021,7792.68018,7699.31982,7792.68018,4253800,7792.68018
2009-11-13,7651.12988,7695.10986,7639.56982,7665.62988,3472400,7665.62988
2009-11-12,7682.75,7709.89014,7658.6001,7670.93018,4008400,7670.93018
2009-11-11,7603.68018,7670.75977,7555.83008,7668.06006,3483200,7668.06006
2009-11-10,7613.33984,7614.54004,7576.27979,7593.49023,3245200,7593.49023
2009-11-09,7562.58984,7562.58984,7512.50,7536.7002,2950400,7536.7002
2009-11-06,7516.3999,7521.00977,7450.68018,7463.0498,3327200,7463.0498
2009-11-05,7471.60986,7481.58008,7412.74023,7417.45996,3193400,7417.45996
2009-11-04,7375.81982,7467.04004,7365.25977,7467.04004,3706800,7467.04004
2009-11-03,7339.35986,7368.27979,7314.97021,7322.93018,2929000,7322.93018
2009-11-02,7238.2998,7336.6499,7218.89014,7335.18018,3131000,7335.18018
2009-10-30,7428.72021,7433.20996,7340.08008,7340.08008,3621000,7340.08008
2009-10-29,7417.12988,7426.47021,7233.62988,7355.68994,5153800,7355.68994
2009-10-28,7637.43994,7675.1499,7533.9502,7533.9502,3735200,7533.9502
2009-10-27,7635.08984,7657.33984,7586.52979,7657.33984,3260600,7657.33984
2009-10-26,7701.18994,7751.68018,7658.22021,7668.3999,3758000,7668.3999
2009-10-23,7651.64014,7671.91016,7614.75,7649.27979,3945200,7649.27979
2009-10-22,7692.75,7710.81982,7577.89014,7607.93018,4868600,7607.93018
2009-10-21,7751.75,7774.3999,7675.60986,7701.50,4621000,7701.50
2009-10-20,7808.02979,7811.91992,7753.52002,7753.52002,4478600,7753.52002
2009-10-19,7712.33008,7758.12988,7691.20996,7751.31982,4011000,7751.31982
2009-10-16,7712.02979,7738.04004,7691.39014,7715.1001,4219000,7715.1001
2009-10-15,7778.3501,7780.66016,7692.58008,7710.3999,6033800,7710.3999
2009-10-14,7649.06982,7700.41992,7618.79004,7695.75,5239000,7695.75
2009-10-13,7484.45996,7607.41016,7471.52979,7596.6001,4785600,7596.6001
2009-10-12,7620.16992,7620.16992,7537.2002,7599.87988,4193400,7599.87988
2009-10-09,7572.79004,7597.79004,7506.77002,7571.95996,4741200,7571.95996
2009-10-08,7615.60986,7635.66016,7500.31982,7503.31006,5664000,7503.31006
2009-10-07,7617.79004,7619.02979,7562.8999,7608.66016,5540000,7608.66016
2009-10-06,7479.50977,7566.87988,7447.54004,7536.0498,4920600,7536.0498
2009-10-05,7424.24023,7437.97998,7381.02002,7437.97998,3274000,7437.97998
2009-10-02,7415.16016,7483.43018,7391.62988,7411.87988,4034400,7411.87988
2009-10-01,7581.37988,7599.62012,7492.62012,7545.29004,4968000,7545.29004
2009-09-30,7456.56982,7534.5498,7443.87988,7509.16992,4198800,7509.16992
2009-09-29,7385.83984,7436.29004,7378.97021,7429.97998,3576200,7429.97998
2009-09-28,7332.49023,7354.7998,7257.62988,7284.60986,2706200,7284.60986
2009-09-25,7298.37012,7361.93018,7284.33008,7345.22021,3383600,7345.22021
2009-09-24,7372.10986,7386.99023,7280.04004,7324.22021,3257400,7324.22021
2009-09-23,7493.97998,7534.66016,7352.22998,7376.75977,4639400,7376.75977
2009-09-22,7522.83008,7526.22998,7463.41016,7469.02979,4144200,7469.02979
2009-09-21,7523.00,7558.87988,7439.02979,7502.45996,4405600,7502.45996
2009-09-18,7463.39014,7526.5498,7434.83008,7526.5498,4007200,7526.5498
2009-09-17,7502.68994,7513.72998,7451.2998,7477.2998,5246000,7477.2998
2009-09-16,7414.95996,7457.3999,7391.83984,7440.24023,4713200,7440.24023
2009-09-15,7269.8999,7362.16016,7252.33008,7346.25977,3504400,7346.25977
2009-09-14,7337.04004,7350.91992,7218.18018,7256.9502,3366800,7256.9502
2009-09-11,7300.00977,7355.95996,7295.8501,7337.14014,3511000,7337.14014
2009-09-10,7507.49023,7507.49023,7286.81982,7332.08008,5713400,7332.08008
2009-09-09,7344.25977,7363.10986,7250.72021,7250.72021,4678400,7250.72021
2009-09-08,7263.22998,7350.87988,7202.68994,7313.99023,5261400,7313.99023
2009-09-07,7192.16016,7240.33984,7169.3999,7224.58984,4238800,7224.58984
2009-09-04,7167.24023,7178.54004,7121.20996,7153.12988,4596200,7153.12988
2009-09-03,7060.66016,7131.31006,7011.35986,7104.6499,4667200,7104.6499
2009-09-02,6966.18018,7057.00977,6961.00977,7039.77002,4190000,7039.77002
2009-09-01,6834.62988,7019.75,6807.62012,7019.75,4414000,7019.75
2009-08-31,6844.91016,6848.95996,6760.0498,6825.9502,3066000,6825.9502
2009-08-28,6727.41992,6824.6499,6711.16016,6809.85986,3223200,6809.85986
2009-08-27,6678.24023,6753.72998,6658.72998,6690.75,3009200,6690.75
2009-08-26,6816.41992,6827.89014,6663.83984,6719.20996,3765600,6719.20996
2009-08-25,6840.27002,6865.91992,6800.3501,6809.41016,2951200,6809.41016
2009-08-24,6766.75977,6859.79004,6762.68018,6838.25,3082400,6838.25
2009-08-21,6785.7002,6824.6499,6629.1001,6654.7998,3871400,6654.7998
2009-08-20,6784.91016,6784.91016,6647.31982,6733.22998,3529000,6733.22998
2009-08-19,6843.68994,6854.58984,6786.79004,6788.58008,2661000,6788.58008
2009-08-18,6843.27002,6904.64014,6746.2998,6789.77002,4096400,6789.77002
2009-08-17,7034.27002,7051.77979,6931.7998,6931.7998,3537400,6931.7998
2009-08-14,7091.81982,7132.33008,7062.49023,7069.50977,4547600,7069.50977
2009-08-13,6949.50,7037.47021,6931.5498,7034.95996,4410000,7034.95996
2009-08-12,6878.33984,6933.50977,6864.91016,6898.8999,3640000,6898.8999
2009-08-11,6904.4502,6921.8501,6812.06006,6909.02002,3696000,6909.02002
2009-08-10,6858.87012,6909.16016,6836.95996,6882.87012,3538400,6882.87012
2009-08-06,6886.7002,6888.08984,6775.87012,6868.6499,5078400,6868.6499
2009-08-05,6979.72998,7013.6001,6827.16016,6848.24023,4982800,6848.24023
2009-08-04,7129.43018,7138.93994,6921.04004,6955.87012,6550000,6955.87012
2009-08-03,7036.47021,7084.58984,6986.29004,7056.70996,5150200,7056.70996
2009-07-31,7111.1499,7132.10986,7044.7002,7077.70996,5679600,7077.70996
2009-07-30,7063.47021,7068.43018,6944.50,7027.10986,5035400,7027.10986
2009-07-29,7185.52002,7185.52002,7070.72021,7083.62988,5961400,7083.62988
2009-07-28,7038.72998,7142.62988,7038.72998,7142.62988,5615400,7142.62988
2009-07-27,7008.18018,7059.45996,6954.2998,7028.43018,4144400,7028.43018
2009-07-24,7046.45996,7046.45996,6950.91992,6973.27979,5299200,6973.27979
2009-07-23,6987.79004,7023.66992,6926.27002,6980.87988,5020600,6980.87988
2009-07-22,6979.41016,7030.12988,6955.37012,6985.31982,5753600,6985.31982
2009-07-21,6995.50,7002.31982,6904.87988,6953.33984,5426600,6953.33984
2009-07-20,6921.64014,6961.4502,6861.02002,6938.85986,5191200,6938.85986
2009-07-17,6851.95996,6870.58008,6791.75,6850.99023,4515600,6850.99023
2009-07-16,6863.85986,6878.68018,6770.50977,6780.2998,5189000,6780.2998
2009-07-15,6672.27979,6774.27979,6651.85986,6738.6001,4834400,6738.6001
2009-07-14,6584.8999,6657.16992,6568.91016,6639.41016,3484400,6639.41016
2009-07-13,6795.22998,6797.72021,6525.8999,6530.81982,4624600,6530.81982
2009-07-10,6807.45996,6807.45996,6739.0498,6769.85986,3974800,6769.85986
2009-07-09,6696.72021,6803.83008,6696.72021,6748.18018,5196000,6748.18018
2009-07-08,6667.97998,6692.75977,6629.83008,6668.14014,4213200,6668.14014
2009-07-07,6675.81006,6745.31006,6656.89014,6715.22021,4519000,6715.22021
2009-07-06,6691.02002,6693.43994,6615.8999,6649.91016,3910000,6649.91016
2009-07-03,6632.97998,6685.27979,6607.62012,6665.3999,4293000,6665.3999
2009-07-02,6613.72021,6686.7002,6600.91016,6667.52979,5084600,6667.52979
2009-07-01,6445.8501,6593.77979,6433.68994,6578.97021,3790000,6578.97021
2009-06-30,6485.33008,6503.97998,6381.41992,6432.16016,3719800,6432.16016
2009-06-29,6512.41992,6522.12988,6391.1499,6391.1499,3634600,6391.1499
2009-06-26,6515.64014,6527.85986,6460.91016,6463.56006,4081400,6463.56006
2009-06-25,6427.87988,6497.37988,6404.37988,6457.60986,4859200,6457.60986
2009-06-24,6230.75977,6511.97021,6191.62988,6380.08008,5013200,6380.08008
2009-06-23,6206.31006,6262.29004,6197.47021,6197.47021,3407200,6197.47021
2009-06-22,6256.37988,6348.74023,6193.08984,6341.20996,3511800,6341.20996
2009-06-19,6187.97021,6231.87988,6151.50977,6231.1499,3203200,6231.1499
